315001	12
315002	6
315003	3
315004	5
315005	5
315006	0
315007	6
315008	42
315009	9
315010	43
315011	56
315012	6
315013	21
315014	23
315015	38
315016	81
315017	5
315018	41
315019	0
315020	4
315021	0
315022	42
315023	24
315024	20
315025	0
315026	97
315027	20
315028	119
315029	4
315030	135
315031	10
315032	16
315033	64
315034	117
315035	123
315036	44
315037	23
315038	16
315039	94
315040	25
315041	10
315042	11
315043	0
315044	45
315045	42
315046	14
315047	1
315048	24
315049	37
315050	47
315051	4
315052	8
315053	14
315054	20
315055	47
315056	122
315057	54
315058	20
315059	0
315060	33
315061	32
315062	0
315063	6
315064	354
315065	134
315066	41
315067	36
315068	79
315069	82
315070	1
315071	47
315072	208
315073	10
315074	16
315075	41
315076	14
315077	44
315078	25
315079	47
315080	8
315081	11
315082	9
315083	14
315084	14
315085	16
315086	49
315087	0
315088	133
315089	30
315090	339
315091	29
315092	69
315093	29
315094	4
315095	49
315096	5
315097	51
315098	36
315099	79
315100	6
315101	10
315102	15
315103	13
315104	51
315105	63
315106	204
315107	58
315108	1
315109	79
315110	18
315111	1
315112	17
315113	20
315114	5
315115	6
315116	55
315117	37
315118	19
315119	13
315120	16
315121	28
315122	98
315123	49
315124	51
315125	47
315126	29
315127	46
315128	10
315129	5
315130	204
315131	160
315132	10
315133	9
315134	98
315135	5
315136	107
315137	29
315138	11
315139	40
315140	3
315141	46
315142	95
315143	47
315144	89
315145	39
315146	3
315147	157
315148	114
315149	76
315150	153
315151	9
315152	25
315153	29
315154	76
315155	155
315156	10
315157	41
315158	1
315159	46
315160	86
315161	37
315162	66
315163	39
315164	3
315165	46
315166	102
315167	82
315168	137
315169	15
315170	3
315171	40
315172	126
315173	22
315174	45
315175	5
315176	59
315177	148
315178	0
315179	87
315180	16
315181	25
315182	10
315183	60
315184	47
315185	5
315186	4
315187	97
315188	0
315189	2
315190	2
315191	86
315192	47
315193	35
315194	38
315195	124
315196	95
315197	22
315198	35
315199	33
315200	6
315201	16
315202	10
315203	84
315204	20
315205	21
315206	25
315207	30
315208	22
315209	61
315210	41
315211	36
315212	1
315213	3
315214	66
315215	7
315216	0
315217	77
315218	0
315219	33
315220	65
315221	16
315222	24
315223	44
315224	46
315225	56
315226	98
315227	67
315228	26
315229	72
315230	24
315231	60
315232	2
315233	56
315234	264
315235	42
315236	6
315237	3
315238	31
315239	27
315240	15
315241	14
315242	15
315243	26
315244	4
315245	97
315246	1
315247	8
315248	41
315249	231
315250	41
315251	22
315252	41
315253	7
315254	64
315255	32
315256	129
315257	105
315258	90
315259	10
315260	48
315261	76
315262	4
315263	86
315264	6
315265	7
315266	2
315267	12
315268	48
315269	18
315270	6
315271	72
315272	67
315273	45
315274	159
315275	107
315276	66
315277	34
315278	21
315279	137
315280	62
315281	34
315282	37
315283	82
315284	20
315285	6
315286	6
315287	62
315288	110
315289	21
315290	24
315291	13
315292	2
315293	63
315294	15
315295	1
315296	6
315297	67
315298	69
315299	1
315300	3
315301	2
315302	24
315303	78
315304	54
315305	52
315306	5
315307	4
315308	266
315309	64
315310	10
315311	65
315312	6
315313	52
315314	44
315315	0
315316	90
315317	97
315318	0
315319	75
315320	6
315321	0
315322	11
315323	2
315324	38
315325	50
315326	5
315327	3
315328	69
315329	83
315330	31
315331	52
315332	37
315333	100
315334	20
315335	6
315336	78
315337	70
315338	2
315339	8
315340	20
315341	76
315342	43
315343	13
315344	48
315345	48
315346	20
315347	62
315348	3
315349	5
315350	20
315351	3
315352	14
315353	24
315354	16
315355	3
315356	24
315357	194
315358	1
315359	17
315360	94
315361	76
315362	4
315363	28
315364	5
315365	189
315366	124
315367	41
315368	68
315369	26
315370	37
315371	4
315372	6
315373	14
315374	146
315375	62
315376	3
315377	26
315378	80
315379	10
315380	108
315381	11
315382	36
315383	57
315384	103
315385	82
315386	10
315387	65
315388	2
315389	86
315390	93
315391	19
315392	99
315393	196
315394	21
315395	143
315396	56
315397	7
315398	13
315399	12
315400	39
315401	0
315402	13
315403	10
315404	24
315405	3
315406	5
315407	31
315408	5
315409	38
315410	49
315411	172
315412	29
315413	3
315414	84
315415	11
315416	59
315417	17
315418	48
315419	3
315420	92
315421	30
315422	41
315423	41
315424	95
315425	41
315426	41
315427	4
315428	217
315429	9
315430	102
315431	17
315432	21
315433	63
315434	27
315435	64
315436	139
315437	16
315438	2
315439	0
315440	16
315441	16
315442	136
315443	115
315444	34
315445	34
315446	34
315447	12
315448	13
315449	5
315450	1
315451	1
315452	22
315453	50
315454	35
315455	2
315456	131
315457	106
315458	6
315459	3
315460	64
315461	20
315462	24
315463	37
315464	41
315465	37
315466	135
315467	11
315468	24
315469	0
315470	37
315471	41
315472	52
315473	109
315474	51
315475	3
315476	65
315477	3
315478	109
315479	16
315480	112
315481	37
315482	91
315483	45
315484	60
315485	6
315486	52
315487	50
315488	6
315489	3
315490	1
315491	145
315492	47
315493	63
315494	44
315495	45
315496	7
315497	28
315498	37
315499	79
315500	3
315501	48
315502	2
315503	1
315504	30
315505	112
315506	44
315507	36
315508	89
315509	48
315510	57
315511	30
315512	30
315513	6
315514	26
315515	14
315516	11
315517	32
315518	1
315519	46
315520	98
315521	4
315522	192
315523	192
315524	4
315525	206
315526	136
315527	28
315528	40
315529	21
315530	61
315531	43
315532	3
315533	1
315534	17
315535	2
315536	149
315537	15
315538	15
315539	25
315540	1
315541	87
315542	67
315543	51
315544	38
315545	157
315546	26
315547	12
315548	49
315549	1
315550	49
315551	191
315552	32
315553	23
315554	151
315555	84
315556	49
315557	58
315558	100
315559	6
315560	20
315561	24
315562	7
315563	18
315564	70
315565	73
315566	104
315567	22
315568	94
315569	89
315570	23
315571	85
315572	10
315573	43
315574	81
315575	77
315576	68
315577	9
315578	117
315579	72
315580	50
315581	221
315582	50
315583	112
315584	0
315585	1
315586	60
315587	18
315588	83
315589	83
315590	45
315591	36
315592	56
315593	87
315594	19
315595	14
315596	44
315597	1
315598	43
315599	40
315600	107
315601	2
315602	112
315603	1
315604	14
315605	19
315606	39
315607	69
315608	280
315609	16
315610	108
315611	15
315612	59
315613	10
315614	12
315615	4
315616	9
315617	26
315618	44
315619	25
315620	6
315621	5
315622	28
315623	4
315624	5
315625	59
315626	25
315627	1
315628	24
315629	20
315630	92
315631	126
315632	18
315633	186
315634	100
315635	15
315636	2
315637	0
315638	39
315639	88
315640	21
315641	21
315642	5
315643	4
315644	29
315645	94
315646	13
315647	24
315648	1
315649	68
315650	3
315651	20
315652	39
315653	29
315654	13
315655	48
315656	47
315657	53
315658	12
315659	0
315660	52
315661	51
315662	25
315663	72
315664	6
315665	58
315666	4
315667	4
315668	39
315669	28
315670	1
315671	87
315672	49
315673	0
315674	88
315675	89
315676	4
315677	96
315678	28
315679	40
315680	71
315681	30
315682	69
315683	57
315684	76
315685	30
315686	25
315687	5
315688	37
315689	33
315690	12
315691	12
315692	2
315693	128
315694	1
315695	4
315696	16
315697	159
315698	154
315699	37
315700	37
315701	27
315702	34
315703	39
315704	79
315705	150
315706	39
315707	48
315708	135
315709	5
315710	25
315711	43
315712	57
315713	60
315714	72
315715	70
315716	111
315717	47
315718	2
315719	36
315720	212
315721	2
315722	12
315723	112
315724	12
315725	76
315726	3
315727	112
315728	37
315729	4
315730	27
315731	119
315732	155
315733	34
315734	0
315735	41
315736	166
315737	7
315738	18
315739	3
315740	3
315741	109
315742	17
315743	37
315744	3
315745	25
315746	2
315747	2
315748	8
315749	116
315750	72
315751	25
315752	14
315753	0
315754	46
315755	95
315756	19
315757	117
315758	86
315759	27
315760	53
315761	25
315762	35
315763	43
315764	71
315765	63
315766	19
315767	80
315768	2
315769	10
315770	70
315771	6
315772	41
315773	3
315774	26
315775	15
315776	4
315777	149
315778	31
315779	73
315780	13
315781	0
315782	74
315783	69
315784	102
315785	28
315786	98
315787	126
315788	39
315789	13
315790	11
315791	14
315792	20
315793	92
315794	35
315795	11
315796	29
315797	122
315798	170
315799	63
315800	101
315801	29
315802	8
315803	19
315804	8
315805	109
315806	51
315807	25
315808	200
315809	6
315810	13
315811	84
315812	2
315813	36
315814	74
315815	26
315816	2
315817	14
315818	0
315819	18
315820	6
315821	16
315822	37
315823	145
315824	117
315825	3
315826	163
315827	54
315828	98
315829	111
315830	6
315831	0
315832	17
315833	22
315834	94
315835	99
315836	86
315837	26
315838	25
315839	138
315840	45
315841	59
315842	2
315843	68
315844	0
315845	102
315846	0
315847	9
315848	100
315849	42
315850	2
315851	39
315852	12
315853	74
315854	87
315855	151
315856	7
315857	7
315858	13
315859	113
315860	1
315861	95
315862	68
315863	22
315864	25
315865	90
315866	50
315867	31
315868	1
315869	41
315870	51
315871	59
315872	25
315873	0
315874	12
315875	85
315876	49
315877	73
315878	37
315879	24
315880	10
315881	0
315882	60
315883	53
315884	2
315885	73
315886	7
315887	39
315888	98
315889	38
315890	15
315891	4
315892	18
315893	2
315894	25
315895	17
315896	0
315897	28
315898	15
315899	62
315900	2
315901	0
315902	257
315903	51
315904	17
315905	13
315906	53
315907	253
315908	97
315909	25
315910	10
315911	35
315912	42
315913	83
315914	88
315915	33
315916	12
315917	12
315918	113
315919	17
315920	17
315921	41
315922	67
315923	83
315924	22
315925	0
315926	26
315927	11
315928	44
315929	169
315930	15
315931	7
315932	65
315933	39
315934	92
315935	115
315936	44
315937	17
315938	102
315939	8
315940	24
315941	6
315942	3
315943	43
315944	31
315945	121
315946	43
315947	124
315948	5
315949	31
315950	3
315951	49
315952	6
315953	3
315954	46
315955	0
315956	55
315957	40
315958	5
315959	16
315960	21
315961	17
315962	5
315963	153
315964	39
315965	10
315966	131
315967	258
315968	47
315969	69
315970	6
315971	92
315972	23
315973	81
315974	108
315975	9
315976	8
315977	16
315978	7
315979	2
315980	32
315981	9
315982	60
315983	50
315984	100
315985	27
315986	17
315987	6
315988	1
315989	71
315990	0
315991	6
315992	104
315993	111
315994	33
315995	49
315996	44
315997	58
315998	1
315999	47
316000	40
316001	55
316002	39
316003	32
316004	41
316005	28
316006	39
316007	12
316008	4
316009	22
316010	49
316011	79
316012	6
316013	19
316014	69
316015	5
316016	10
316017	10
316018	105
316019	30
316020	13
316021	47
316022	50
316023	38
316024	1
316025	12
316026	8
316027	32
316028	6
316029	18
316030	0
316031	4
316032	43
316033	8
316034	35
316035	26
316036	31
316037	4
316038	21
316039	63
316040	9
316041	17
316042	60
316043	39
316044	79
316045	14
316046	14
316047	3
316048	1
316049	37
316050	59
316051	19
316052	69
316053	48
316054	10
316055	89
316056	36
316057	10
316058	48
316059	24
316060	5
316061	13
316062	39
316063	41
316064	9
316065	5
316066	32
316067	15
316068	26
316069	18
316070	61
316071	13
316072	75
316073	77
316074	20
316075	88
316076	83
316077	6
316078	80
316079	44
316080	3
316081	22
316082	70
316083	3
316084	26
316085	157
316086	5
316087	92
316088	94
316089	12
316090	17
316091	1
316092	0
316093	82
316094	18
316095	56
316096	24
316097	0
316098	128
316099	5
316100	158
316101	31
316102	3
316103	87
316104	67
316105	5
316106	64
316107	6
316108	39
316109	88
316110	37
316111	244
316112	13
316113	31
316114	155
316115	53
316116	14
316117	49
316118	22
316119	22
316120	88
316121	104
316122	71
316123	27
316124	33
316125	13
316126	45
316127	4
316128	26
316129	51
316130	0
316131	2
316132	53
316133	19
316134	16
316135	62
316136	54
316137	111
316138	55
316139	15
316140	9
316141	5
316142	54
316143	27
316144	16
316145	31
316146	23
316147	71
316148	25
316149	3
316150	2
316151	61
316152	4
316153	12
316154	11
316155	6
316156	10
316157	51
316158	1
316159	33
316160	40
316161	0
316162	55
316163	38
316164	23
316165	18
316166	1
316167	1
316168	1
316169	38
316170	237
316171	15
316172	45
316173	233
316174	3
316175	3
316176	8
316177	9
316178	5
316179	0
316180	62
316181	181
316182	9
316183	37
316184	56
316185	9
316186	18
316187	46
316188	9
316189	62
316190	34
316191	17
316192	133
316193	165
316194	101
316195	41
316196	123
316197	35
316198	67
316199	117
316200	5
316201	12
316202	70
316203	42
316204	86
316205	1
316206	130
316207	19
316208	19
316209	0
316210	3
316211	76
316212	70
316213	8
316214	49
316215	66
316216	95
316217	50
316218	54
316219	21
316220	36
316221	18
316222	47
316223	2
316224	2
316225	25
316226	77
316227	2
316228	55
316229	3
316230	92
316231	10
316232	1
316233	34
316234	36
316235	9
316236	72
316237	86
316238	10
316239	69
316240	132
316241	80
316242	33
316243	26
316244	51
316245	0
316246	97
316247	9
316248	24
316249	2
316250	21
316251	1
316252	0
316253	32
316254	74
316255	6
316256	21
316257	22
316258	152
316259	21
316260	28
316261	31
316262	17
316263	6
316264	362
316265	14
316266	168
316267	35
316268	23
316269	6
316270	21
316271	26
316272	154
316273	71
316274	40
316275	29
316276	158
316277	19
316278	22
316279	37
316280	0
316281	19
316282	36
316283	0
316284	33
316285	18
316286	20
316287	69
316288	127
316289	53
316290	43
316291	104
316292	23
316293	21
316294	9
316295	100
316296	7
316297	82
316298	102
316299	76
316300	89
316301	34
316302	18
316303	39
316304	50
316305	55
316306	194
316307	36
316308	104
316309	10
316310	21
316311	69
316312	67
316313	203
316314	32
316315	79
316316	10
316317	128
316318	15
316319	9
316320	25
316321	92
316322	42
316323	32
316324	22
316325	26
316326	25
316327	65
316328	6
316329	7
316330	0
316331	39
316332	44
316333	61
316334	9
316335	19
316336	16
316337	42
316338	71
316339	24
316340	84
316341	74
316342	34
316343	54
316344	10
316345	65
316346	100
316347	135
316348	130
316349	48
316350	55
316351	36
316352	25
316353	37
316354	30
316355	4
316356	0
316357	16
316358	9
316359	9
316360	33
316361	79
316362	156
316363	35
316364	71
316365	94
316366	23
316367	48
316368	4
316369	0
316370	30
316371	55
316372	140
316373	72
316374	34
316375	81
316376	5
316377	8
316378	27
316379	3
316380	2
316381	35
316382	13
316383	32
316384	41
316385	25
316386	9
316387	1
316388	112
316389	26
316390	71
316391	133
316392	51
316393	115
316394	0
316395	8
316396	2
316397	0
316398	72
316399	5
316400	36
316401	0
316402	6
316403	16
316404	59
316405	25
316406	19
316407	12
316408	78
316409	13
316410	26
316411	120
316412	43
316413	195
316414	1
316415	43
316416	77
316417	50
316418	1
316419	3
316420	35
316421	2
316422	39
316423	116
316424	80
316425	5
316426	52
316427	52
316428	83
316429	86
316430	47
316431	0
316432	1
316433	14
316434	16
316435	17
316436	96
316437	24
316438	129
316439	13
316440	26
316441	51
316442	9
316443	2
316444	11
316445	15
316446	63
316447	150
316448	157
316449	0
316450	25
316451	13
316452	0
316453	0
316454	14
316455	62
316456	178
316457	114
316458	22
316459	92
316460	2
316461	66
316462	2
316463	32
316464	85
316465	15
316466	29
316467	22
316468	1
316469	10
316470	5
316471	152
316472	104
316473	41
316474	88
316475	32
316476	28
316477	5
316478	48
316479	9
316480	30
316481	58
316482	40
316483	10
316484	58
316485	3
316486	10
316487	139
316488	2
316489	215
316490	101
316491	39
316492	26
316493	31
316494	6
316495	37
316496	51
316497	160
316498	23
316499	0
316500	38
316501	32
316502	11
316503	10
316504	69
316505	248
316506	148
316507	26
316508	24
316509	40
316510	8
316511	28
316512	39
316513	93
316514	23
316515	9
316516	7
316517	0
316518	2
316519	10
316520	56
316521	8
316522	2
316523	51
316524	43
316525	53
316526	7
316527	23
316528	5
316529	0
316530	9
316531	91
316532	52
316533	6
316534	10
316535	2
316536	178
316537	45
316538	56
316539	5
316540	23
316541	4
316542	79
316543	0
316544	70
316545	80
316546	37
316547	45
316548	91
316549	125
316550	1
316551	5
316552	216
316553	23
316554	145
316555	16
316556	5
316557	151
316558	10
316559	25
316560	101
316561	48
316562	54
316563	1
316564	14
316565	12
316566	2
316567	44
316568	15
316569	49
316570	1
316571	8
316572	27
316573	26
316574	8
316575	44
316576	29
316577	60
316578	127
316579	6
316580	54
316581	22
316582	36
316583	11
316584	107
316585	89
316586	10
316587	2
316588	4
316589	51
316590	33
316591	7
316592	4
316593	83
316594	143
316595	3
316596	2
316597	126
316598	21
316599	81
316600	14
316601	89
316602	13
316603	0
316604	115
316605	41
316606	12
316607	7
316608	29
316609	99
316610	14
316611	7
316612	5
316613	10
316614	3
316615	104
316616	46
316617	10
316618	93
316619	95
316620	305
316621	20
316622	2
316623	166
316624	9
316625	68
316626	6
316627	13
316628	79
316629	52
316630	15
316631	73
316632	6
316633	38
316634	51
316635	38
316636	30
316637	12
316638	17
316639	4
316640	5
316641	4
316642	6
316643	14
316644	4
316645	46
316646	8
316647	0
316648	73
316649	17
316650	29
316651	52
316652	71
316653	55
316654	77
316655	84
316656	3
316657	14
316658	147
316659	9
316660	111
316661	87
316662	25
316663	38
316664	40
316665	27
316666	16
316667	34
316668	11
316669	25
316670	18
316671	19
316672	58
316673	16
316674	37
316675	5
316676	24
316677	101
316678	20
316679	67
316680	1
316681	46
316682	20
316683	1
316684	82
316685	33
316686	28
316687	147
316688	9
316689	77
316690	69
316691	3
316692	43
316693	8
316694	33
316695	7
316696	136
316697	29
316698	55
316699	68
316700	58
316701	51
316702	3
316703	2
316704	194
316705	1
316706	1
316707	45
316708	92
316709	45
316710	2
316711	15
316712	223
316713	12
316714	29
316715	9
316716	10
316717	3
316718	0
316719	7
316720	5
316721	10
316722	8
316723	257
316724	31
316725	41
316726	5
316727	2
316728	53
316729	66
316730	5
316731	2
316732	145
316733	54
316734	60
316735	108
316736	28
316737	19
316738	64
316739	47
316740	9
316741	44
316742	29
316743	103
316744	51
316745	10
316746	38
316747	111
316748	66
316749	1
316750	159
316751	10
316752	112
316753	70
316754	22
316755	1
316756	10
316757	280
316758	5
316759	36
316760	5
316761	1
316762	55
316763	85
316764	28
316765	24
316766	103
316767	45
316768	8
316769	54
316770	20
316771	244
316772	7
316773	157
316774	26
316775	32
316776	221
316777	50
316778	57
316779	61
316780	19
316781	17
316782	5
316783	5
316784	43
316785	23
316786	16
316787	33
316788	29
316789	0
316790	81
316791	97
316792	0
316793	8
316794	10
316795	74
316796	11
316797	36
316798	10
316799	46
316800	52
316801	31
316802	29
316803	25
316804	6
316805	20
316806	29
316807	75
316808	17
316809	44
316810	4
316811	0
316812	34
316813	28
316814	5
316815	4
316816	0
316817	14
316818	9
316819	8
316820	0
316821	9
316822	29
316823	2
316824	121
316825	55
316826	53
316827	102
316828	101
316829	84
316830	31
316831	40
316832	49
316833	274
316834	110
316835	38
316836	4
316837	42
316838	14
316839	57
316840	35
316841	16
316842	6
316843	44
316844	13
316845	25
316846	226
316847	75
316848	5
316849	59
316850	44
316851	12
316852	42
316853	57
316854	100
316855	29
316856	1
316857	72
316858	48
316859	6
316860	55
316861	1
316862	48
316863	3
316864	69
316865	9
316866	3
316867	45
316868	0
316869	106
316870	87
316871	93
316872	9
316873	4
316874	19
316875	19
316876	0
316877	40
316878	86
316879	35
316880	39
316881	19
316882	1
316883	14
316884	35
316885	1
316886	14
316887	174
316888	16
316889	16
316890	15
316891	114
316892	341
316893	119
316894	43
316895	1
316896	0
316897	18
316898	86
316899	17
316900	28
316901	2
316902	27
316903	32
316904	85
316905	129
316906	58
316907	54
316908	42
316909	14
316910	97
316911	80
316912	3
316913	21
316914	14
316915	99
316916	22
316917	99
316918	42
316919	38
316920	78
316921	73
316922	86
316923	57
316924	244
316925	99
316926	13
316927	74
316928	40
316929	23
316930	0
316931	25
316932	54
316933	54
316934	82
316935	146
316936	42
316937	2
316938	94
316939	35
316940	54
316941	14
316942	53
316943	52
316944	54
316945	14
316946	6
316947	27
316948	61
316949	2
316950	66
316951	84
316952	3
316953	16
316954	170
316955	92
316956	23
316957	169
316958	15
316959	0
316960	62
316961	242
316962	23
316963	46
316964	22
316965	5
316966	29
316967	0
316968	21
316969	32
316970	6
316971	3
316972	79
316973	27
316974	67
316975	21
316976	11
316977	95
316978	19
316979	11
316980	8
316981	8
316982	2
316983	38
316984	101
316985	19
316986	90
316987	38
316988	59
316989	30
316990	7
316991	65
316992	11
316993	35
316994	16
316995	7
316996	2
316997	11
316998	54
316999	3
317000	184
317001	0
317002	13
317003	22
317004	7
317005	9
317006	15
317007	19
317008	58
317009	18
317010	70
317011	116
317012	5
317013	20
317014	71
317015	13
317016	18
317017	88
317018	53
317019	9
317020	95
317021	33
317022	72
317023	15
317024	12
317025	132
317026	141
317027	33
317028	68
317029	10
317030	10
317031	4
317032	98
317033	20
317034	3
317035	153
317036	43
317037	62
317038	2
317039	135
317040	55
317041	60
317042	5
317043	3
317044	30
317045	62
317046	81
317047	10
317048	71
317049	2
317050	18
317051	2
317052	37
317053	62
317054	7
317055	24
317056	10
317057	143
317058	69
317059	3
317060	10
317061	127
317062	39
317063	0
317064	221
317065	64
317066	77
317067	11
317068	3
317069	152
317070	3
317071	39
317072	17
317073	22
317074	98
317075	85
317076	18
317077	12
317078	15
317079	2
317080	16
317081	151
317082	102
317083	44
317084	63
317085	47
317086	76
317087	16
317088	9
317089	128
317090	15
317091	123
317092	100
317093	0
317094	38
317095	9
317096	46
317097	3
317098	11
317099	11
317100	23
317101	67
317102	44
317103	5
317104	13
317105	25
317106	25
317107	15
317108	14
317109	27
317110	6
317111	26
317112	12
317113	4
317114	11
317115	0
317116	74
317117	18
317118	20
317119	61
317120	3
317121	22
317122	6
317123	9
317124	9
317125	95
317126	33
317127	50
317128	44
317129	28
317130	93
317131	21
317132	10
317133	59
317134	6
317135	10
317136	118
317137	10
317138	35
317139	74
317140	50
317141	17
317142	38
317143	91
317144	11
317145	27
317146	25
317147	10
317148	13
317149	112
317150	64
317151	48
317152	36
317153	40
317154	25
317155	13
317156	39
317157	55
317158	86
317159	57
317160	14
317161	2
317162	16
317163	57
317164	42
317165	48
317166	111
317167	64
317168	64
317169	1
317170	77
317171	10
317172	26
317173	64
317174	10
317175	5
317176	14
317177	1
317178	58
317179	40
317180	112
317181	81
317182	237
317183	74
317184	37
317185	128
317186	130
317187	7
317188	2
317189	81
317190	14
317191	9
317192	7
317193	32
317194	18
317195	15
317196	22
317197	96
317198	321
317199	6
317200	61
317201	4
317202	113
317203	26
317204	59
317205	82
317206	3
317207	54
317208	74
317209	1
317210	29
317211	36
317212	82
317213	85
317214	82
317215	58
317216	0
317217	31
317218	5
317219	26
317220	113
317221	21
317222	37
317223	12
317224	19
317225	10
317226	25
317227	19
317228	5
317229	31
317230	5
317231	4
317232	19
317233	113
317234	4
317235	19
317236	63
317237	220
317238	35
317239	11
317240	29
317241	46
317242	42
317243	19
317244	10
317245	25
317246	14
317247	39
317248	7
317249	96
317250	19
317251	31
317252	126
317253	76
317254	11
317255	99
317256	143
317257	11
317258	1
317259	3
317260	16
317261	29
317262	112
317263	42
317264	0
317265	37
317266	80
317267	36
317268	61
317269	36
317270	80
317271	5
317272	9
317273	2
317274	78
317275	37
317276	37
317277	0
317278	6
317279	61
317280	3
317281	4
317282	14
317283	4
317284	0
317285	61
317286	101
317287	70
317288	1
317289	68
317290	247
317291	86
317292	52
317293	15
317294	51
317295	81
317296	30
317297	40
317298	1
317299	371
317300	3
317301	26
317302	9
317303	42
317304	34
317305	1
317306	31
317307	30
317308	49
317309	20
317310	9
317311	3
317312	257
317313	18
317314	26
317315	5
317316	32
317317	2
317318	75
317319	105
317320	30
317321	44
317322	255
317323	160
317324	3
317325	28
317326	33
317327	5
317328	46
317329	0
317330	30
317331	46
317332	78
317333	2
317334	322
317335	4
317336	18
317337	92
317338	70
317339	27
317340	23
317341	27
317342	25
317343	125
317344	33
317345	98
317346	43
317347	138
317348	18
317349	55
317350	63
317351	28
317352	4
317353	113
317354	3
317355	8
317356	9
317357	132
317358	95
317359	1
317360	95
317361	18
317362	55
317363	5
317364	101
317365	3
317366	52
317367	21
317368	3
317369	25
317370	23
317371	35
317372	54
317373	3
317374	27
317375	2
317376	91
317377	12
317378	49
317379	19
317380	55
317381	68
317382	152
317383	71
317384	50
317385	64
317386	68
317387	11
317388	36
317389	31
317390	8
317391	25
317392	53
317393	5
317394	14
317395	145
317396	8
317397	117
317398	39
317399	43
317400	28
317401	34
317402	6
317403	17
317404	5
317405	25
317406	0
317407	4
317408	123
317409	65
317410	1
317411	44
317412	65
317413	4
317414	73
317415	2
317416	9
317417	67
317418	7
317419	15
317420	101
317421	4
317422	28
317423	1
317424	23
317425	5
317426	1
317427	29
317428	49
317429	51
317430	7
317431	103
317432	65
317433	7
317434	96
317435	7
317436	8
317437	52
317438	32
317439	79
317440	120
317441	3
317442	38
317443	23
317444	31
317445	7
317446	35
317447	0
317448	47
317449	47
317450	13
317451	18
317452	3
317453	31
317454	23
317455	94
317456	36
317457	31
317458	102
317459	35
317460	10
317461	116
317462	8
317463	10
317464	41
317465	16
317466	47
317467	6
317468	80
317469	21
317470	20
317471	99
317472	3
317473	24
317474	27
317475	1
317476	73
317477	31
317478	118
317479	32
317480	10
317481	7
317482	82
317483	10
317484	3
317485	38
317486	63
317487	2
317488	10
317489	31
317490	1
317491	69
317492	12
317493	0
317494	19
317495	19
317496	0
317497	26
317498	41
317499	88
317500	57
317501	0
317502	2
317503	9
317504	5
317505	0
317506	48
317507	2
317508	2
317509	88
317510	7
317511	25
317512	22
317513	45
317514	28
317515	23
317516	4
317517	50
317518	8
317519	3
317520	39
317521	35
317522	42
317523	19
317524	59
317525	33
317526	218
317527	1
317528	22
317529	8
317530	36
317531	77
317532	13
317533	58
317534	234
317535	44
317536	48
317537	0
317538	53
317539	56
317540	29
317541	5
317542	37
317543	91
317544	41
317545	94
317546	15
317547	31
317548	23
317549	5
317550	3
317551	53
317552	60
317553	99
317554	102
317555	69
317556	22
317557	29
317558	30
317559	18
317560	6
317561	60
317562	37
317563	87
317564	15
317565	104
317566	0
317567	32
317568	138
317569	51
317570	8
317571	8
317572	21
317573	1
317574	0
317575	36
317576	84
317577	110
317578	9
317579	33
317580	4
317581	1
317582	22
317583	32
317584	29
317585	99
317586	11
317587	12
317588	38
317589	15
317590	15
317591	63
317592	66
317593	50
317594	8
317595	32
317596	31
317597	12
317598	28
317599	14
317600	99
317601	33
317602	91
317603	75
317604	33
317605	3
317606	91
317607	65
317608	52
317609	167
317610	116
317611	24
317612	27
317613	5
317614	6
317615	56
317616	67
317617	4
317618	45
317619	39
317620	59
317621	22
317622	20
317623	86
317624	3
317625	50
317626	52
317627	13
317628	19
317629	19
317630	98
317631	4
317632	19
317633	19
317634	46
317635	19
317636	14
317637	88
317638	11
317639	3
317640	34
317641	257
317642	0
317643	38
317644	111
317645	23
317646	13
317647	24
317648	13
317649	0
317650	150
317651	9
317652	8
317653	17
317654	10
317655	42
317656	10
317657	57
317658	6
317659	171
317660	60
317661	21
317662	3
317663	47
317664	6
317665	49
317666	31
317667	27
317668	12
317669	35
317670	144
317671	132
317672	11
317673	0
317674	75
317675	109
317676	100
317677	62
317678	63
317679	0
317680	70
317681	92
317682	28
317683	23
317684	4
317685	60
317686	53
317687	79
317688	105
317689	6
317690	3
317691	4
317692	93
317693	4
317694	14
317695	31
317696	45
317697	78
317698	65
317699	107
317700	74
317701	37
317702	79
317703	9
317704	24
317705	122
317706	37
317707	72
317708	0
317709	21
317710	14
317711	7
317712	24
317713	83
317714	6
317715	62
317716	66
317717	37
317718	73
317719	11
317720	54
317721	29
317722	2
317723	0
317724	35
317725	9
317726	1
317727	6
317728	3
317729	43
317730	65
317731	34
317732	64
317733	41
317734	92
317735	5
317736	24
317737	14
317738	1
317739	31
317740	52
317741	66
317742	61
317743	17
317744	41
317745	7
317746	8
317747	326
317748	2
317749	105
317750	1
317751	10
317752	85
317753	5
317754	2
317755	0
317756	75
317757	4
317758	0
317759	27
317760	25
317761	21
317762	9
317763	10
317764	1
317765	0
317766	113
317767	27
317768	27
317769	2
317770	40
317771	45
317772	56
317773	8
317774	3
317775	118
317776	55
317777	172
317778	135
317779	55
317780	70
317781	33
317782	24
317783	3
317784	36
317785	58
317786	19
317787	0
317788	92
317789	47
317790	55
317791	21
317792	143
317793	39
317794	31
317795	235
317796	11
317797	59
317798	95
317799	28
317800	41
